# Gabbard et al. (2025), experimental data, extracted from
# "LowWeberDropRebound - Data.xlsx" (harrislab-brown/LowWeberDropRebound),
# sheet 2, the Experiment block. Dimensionless throughout.
We,We_unc,cor,cor_unc,Oh,Bo
0.9038822438011972,0.11115831226155573,0.49621301703415244,0.06377517878681299,0.19756128063355985,0.07238303272136193
0.22531793851510729,0.039053030690072134,0.5326379217820638,0.0950799987753345,0.19787581419967518,0.07192390299260606
0.06814375014545468,0.011360339077594634,0.596416622057551,0.08522806020978842,0.19802956660819326,0.07170079285238826
0.8976166303827233,0.061043627640430136,0.49833589715220566,0.06324442692591095,0.19772420147185626,0.07214475866379493
0.21812886736469111,0.04485132426722135,0.5437511791672643,0.09843171931862778,0.19840338769895743,0.07116193891296475
0.04833086937974632,0.010537870278106947,0.5986717683163431,0.10429691234406328,0.19896979041154392,0.07035509214580309
0.8525636469013612,0.037201829520349956,0.5170727720074886,0.07570612349806535,0.19749504152843558,0.07248018959064098
0.13973335870972914,0.016983673609975145,0.5897467717562929,0.07189230603894944,0.19853902506134422,0.07096767320760719
0.046279063219056255,0.007818473426318666,0.5888853754437119,0.09867603494383997,0.20002342424291425,0.06888436748329153
0.9004276168435721,0.06180810693666989,0.4805451550081401,0.034490797400608,0.19725660862884756,0.07283126570053705
0.18546066589612611,0.02069238016447325,0.5640587820388945,0.09426871118806278,0.19872765644767904,0.07069860783555534
0.8714228863917615,0.06397607149487959,0.5129264670591118,0.06699905058248512,0.19733608917626888,0.07271400032653406
0.18168649831913034,0.017678730367156826,0.5138781131106653,0.039325742388573275,0.1983177670307117,0.07128491084405378
0.0459646131956952,0.005653578196374912,0.5844266472321988,0.1255608194274165,0.19945623254333789,0.0696712592104495
0.8692088321057156,0.036378156817631464,0.48487984096155606,0.016063858271213677,0.19791103208489824,0.07187272177853886
0.9868233554139555,0.07823559633505947,0.4663112712904229,0.03107094482073536,0.19898805316117069,0.07032926746863709
0.17665550823351858,0.01296947681665539,0.5635040725543542,0.09649448079325816,0.19988460897221064,0.06907592135781887
0.05550016575972853,0.008496553899381129,0.4952383193218779,0.07212930401994158,0.2885930797591753,0.015896461213788522
0.012681757760936219,0.0042058296215516855,0.4717905870495047,0.12599607668856963,0.2958311307949177,0.014396887523900304
0.3097008525232532,0.016461765804205327,0.47927041531598613,0.04539226519944964,0.29203759117946787,0.015159646549508111
0.06544511312889637,0.011565423271137982,0.470646716888564,0.0497721664873776,0.29135564732965125,0.015302075640632429
0.013825127853282548,0.004967005197307133,0.4265634069575168,0.09912999813546208,0.2912465766962682,0.015325010775384137
0.05172742661338725,0.00233966098777537,0.49086256373759307,0.08268592569412707,0.2935521565501426,0.014849198238686965
0.015376659390798202,0.005997205867446124,0.464769272404769,0.12358531140158054,0.2953242323497813,0.014495986338919149
0.060032145615339566,0.008507959647133006,0.4879669856646618,0.03925890217364186,0.2954064179919124,0.01447986123413755
0.011730965091841159,0.0018645638626610876,0.4195086193245493,0.09453059513032618,0.296022726727331,0.014359651082030578
0.10802889216093035,0.004115871661057617,0.5150655163124622,0.014787242381861637,0.2985580011384272,0.013878075577960239
0.09850524308644153,0.009456808258768053,0.5588272835506185,0.036703293177520614,0.2966666537588703,0.014235383580554357
0.028112742494332904,0.006817117471184703,0.5214125722194564,0.0899295259624487,0.2970710543320793,0.01415802763713649
0.13362239240433682,0.006344290387462612,0.47806778008162726,0.014536756118794965,0.2916773801400607,0.015234671852714553
0.028369566956221528,0.0014583096523060827,0.5559826754902671,0.06669816710772906,0.29119585571174084,0.015335690910142816
0.008699149118352187,0.002796095988915714,0.39656848752811447,0.11475457060652278,0.2917549564469723,0.015218474996219708
0.13362978200144499,0.011344659150085225,0.4990313550749168,0.02174513578307112,0.292344926075911,0.015095999177367867
0.030514002896262,0.005548285107094144,0.4853968278138207,0.04941869313483175,0.2916425093384766,0.015241959411818634
0.007644799671133894,0.0032574597263730232,0.4621272838274109,0.15541375467619553,0.29505442983498353,0.014549080560718283
0.059633139642174156,0.007063098779666443,0.5138139446007131,0.05337580801826147,0.29472537934340926,0.014614163595035493
0.013628961059413702,0.0046381476667289945,0.4572749056178583,0.10702929291574335,0.29497083148683484,0.014565581124602905
4.9823547023702055,0.07097980346352996,0.10804355467729053,0.005738303654602413,0.7042763651005204,0.02427293968847638
4.814199830982238,0.05789903676892467,0.11581701774739799,0.009589240142436893,0.6912802417004205,0.026150395242356173
5.484678102790778,0.09798010674506814,0.10362476328567975,0.0025682305192621644,0.7007145079672906,0.024770250315160596
4.073580062466418,0.02747827592347747,0.12372744632699464,0.011510125865782359,0.6987959764416604,0.025043397696904265
0.07022380548237198,0.004210792139825487,0.28198650457831487,0.10523091424696812,0.6955562330894518,0.02551325359935668
3.8339308880637146,0.1838803663864354,0.1135725698394247,0.007024556834950889,0.7068236016017854,0.0239249292745754
3.7960994673781983,0.1380136085623915,0.1276833779613085,0.010606996675520805,0.7021385988134602,0.024569902899846948
3.4301063508394813,0.062073394346736456,0.12169049652469698,0.007790463266611908,0.7114769338873338,0.023305130220589016
2.866285558712437,0.03800120868185701,0.11659061952023898,0.001696638318329308,0.769547548285603,0.01702758267443909
3.2614595637405492,0.00708250348800882,0.1355138023285734,0.008387597378433823,0.7012481792811823,0.02469493267564572
3.062078614582643,0.02737490776133485,0.12204580470827998,0.011454404719172376,0.7084805550994798,0.023701896242601155
2.833836808387941,0.08795263378821913,0.13118302029024542,0.006411518754228582,0.7064065269035478,0.023981482111847773
2.65650354699004,0.07236018018033501,0.12682642461868165,0.004664177867754873,0.7255971889362379,0.02154331179516268
2.873724350174269,0.06936591558551126,0.13210127947703992,0.009810852476274464,0.7108108916271746,0.023392602330443026
0.05103617521591193,0.0123880273363779,0.2718424827687342,0.06112143934689065,0.7074244647611735,0.02384374857235408
2.3552882756425233,0.02589542969525103,0.1424592338229869,0.01169276333234177,0.7169358737122951,0.022603390358660776
0.03809908896705112,0.004308506137394836,0.25560397965603937,0.06031302923341451,0.7138038759002641,0.02300272174232339
2.3995209371082775,0.03369394794147371,0.15206083449273436,0.01518832114739526,0.7116223386723259,0.023286088440696396
2.4709473473922947,0.08687883316137252,0.1604318348122161,0.019534964710728266,0.7103877397716585,0.023448388602689538
1.7071254424896352,0.010751759707930998,0.13618986357950763,0.019536687946695646,0.7708984530512394,0.016908541059332958
1.7114833614031855,0.011768307831298598,0.11584439030242191,0.0058468703737090495,0.7733783290611264,0.016692709643350175
2.640796862414008,0.02844616667011113,0.1158395152711282,0.010229782588259177,0.7699869985814334,0.016988743718504003
1.1099919895110786,0.006477682235887959,0.16132296002966462,0.027190342774259715,0.7865110398114615,0.01560542286494577
1.2338528670944797,0.001468273134053779,0.12814716383514282,0.00779197098362229,0.7744273861704565,0.01660244395426985
1.5121381593150887,0.030096905215387486,0.13414339295660405,0.01550232598582238,0.7704732177517474,0.016945900246041437
0.9755141924185371,0.007347531456207302,0.12773007187582985,0.011948810010084746,0.7761795151280373,0.01645303897213974
0.9880134062154553,0.033551220530869424,0.15331469792026878,0.018474275507135457,0.7726623744852271,0.016754666035408913
0.9985463546727418,0.012108356695304547,0.14821805907084315,0.008421607580017849,0.7714401168948677,0.016861101972433297
1.0383073865046364,0.032210587679599424,0.17264387913925258,0.017383643384963517,0.6998790446800276,0.024888737759369787
1.1033733515386779,0.0322638982769785,0.15930991813814593,0.006817737501474238,0.6997077149669347,0.024913123637348312
1.0446646334642662,0.031165652678704324,0.1747552643684102,0.019036326916739166,0.7053476596824734,0.024125810614831704
0.4470159101638866,0.022753992684876614,0.21398422403716705,0.03161658438199065,0.7205573549410372,0.02215239114430494
0.5388203461431569,0.02264318956512393,0.19795800044451833,0.017832911554994696,0.7027203252958354,0.024488645964776838
0.5582993382344628,0.03174178668307289,0.21184328365870864,0.034908802422751475,0.7113600328117766,0.02332045335545862
0.2605181512376766,0.012587134969584201,0.18053134291324385,0.030349756042978588,0.706275416910441,0.02399929435622052
0.2229927184335135,0.0003114632534998905,0.21709490780057278,0.035993532004297335,0.7061284587265843,0.024019279353779812
0.21858244757845174,0.010231843856590352,0.2132315188023427,0.025065742665766118,0.7042737628650338,0.024273298436783795
0.24556092372773206,0.0053770189153568345,0.2340468937009291,0.03565014972371032,0.7076037506604201,0.023819592547210035
0.20690501781095172,0.007515896703982033,0.18412536734919357,0.01976482928929338,0.7114383343816785,0.02331018836645877
0.18520357996507458,0.0102355044538025,0.19015932333193628,0.031277796099942454,0.7092955695021869,0.02359314542988338
0.10945222342882367,0.0061316454215929635,0.2595962594784831,0.03693526404329924,0.7168085607824317,0.0226194530608467
0.22086909615767464,0.0023296700630741443,0.1878656454394407,0.015606108411661842,0.7127370398873344,0.023140754613683548
0.12913003496618736,0.01260320857433685,0.22032288429197966,0.03155891122825486,0.7112976786049271,0.023328631757476737
0.5465212763054168,0.03453323375893907,0.19265385671886434,0.010985030313333557,0.7156620517770467,0.022764749529352618
0.266297534133611,0.0072573113628608375,0.23052572052497872,0.035667613260885134,0.715547538225013,0.02277932576949533
0.2388873727219926,0.013757112420427233,0.2152360072996017,0.019171105028128736,0.7159346671871302,0.022730095653821187
0.3085978515993973,0.015336993835716113,0.2367685930645472,0.032267755115766066,0.7158281040514793,0.022743633715166068
0.20589858282227633,0.010988091909049034,0.23429712422507104,0.038025935112128664,0.719687028298888,0.022259742349113626
7.853556438416835,0.1337715416796718,0.11286205445554717,0.01329730140873321,0.6092953729384183,0.043329463626364376
7.675746117975468,0.0734435401016708,0.11942813507178873,0.0018574494416423515,0.6095464110179876,0.04325812777839337
7.952192558830961,0.1422344368380897,0.11204134625600326,0.008563125780689684,0.606835114343235,0.044036421552006044
6.844228266781914,0.061693061906542904,0.12353068641155092,0.008725013824772799,0.6033621860325968,0.045059096471148835
7.317940419000432,0.1690170386682101,0.11766177392321556,0.004402841509392147,0.5996517829087181,0.04618472011020567
6.463355756626184,0.04070844722032209,0.1360257206209622,0.000962181661431679,0.5955633756672943,0.04746602917030391
6.426741735821416,0.05398536250318793,0.13850130427949012,0.01540993301627713,0.5996498233712111,0.04618532380343723
6.671874026550227,0.2218925111257039,0.14006520418936094,0.00815682402052901,0.598508165424275,0.04653872851848767
5.7258313676537576,0.0423765161732279,0.15708313456460649,0.009512546935726441,0.5939607949543998,0.04798038338182096
5.742657987280041,0.09390535686286688,0.1504740847372599,0.006327684150287652,0.5924868890129449,0.04845960340854402
5.779633189554467,0.03566017983826783,0.1444961368943172,0.003842029419484202,0.5932395176618661,0.0482141528843646
4.751801008916952,0.01613808950813146,0.15661546488742373,0.007274370235951556,0.5906118887479103,0.04907791382331161
4.60457879525291,0.016875248742031897,0.16867983686173973,0.016267975247911366,0.5990003700410599,0.046385951593480995
3.5223325697718812,0.054870993847085,0.17757379572548343,0.007776547535107235,0.60050075229976,0.04592409534119561
3.5878973808886605,0.12715793726373842,0.1812116196508905,0.008550062109660698,0.5946352069660955,0.04776308350846727
3.496256258661625,0.043833136774198485,0.18505795749916498,0.013993901349020812,0.5954821949381612,0.047491918205673
2.021611128724409,0.0399452253573968,0.19267055811279243,0.01882939711233815,0.6037192495848906,0.0449525920440594
1.9323459962562402,0.01011823502808048,0.19887040060621491,0.004668890779742377,0.6051820345756698,0.044519545793123554
1.9537682310504934,0.013975690699492407,0.1896884946943722,0.005563557256620221,0.6097146095637855,0.043210414019458174
1.8049314277041044,0.0024648383703677287,0.20099437131937412,0.020771325715079402,0.5926801753161902,0.048396419269718965
1.8446389821216336,0.036022168848272834,0.20458938725178677,0.011778304583538417,0.5934750586619437,0.048137656656674924
1.5368527666203604,0.05280449450449751,0.1931801072932915,0.015838137269782178,0.6013838245941597,0.04565494903512264
9.93715003571655,0.036250142349056026,0.14251570883049539,0.026847618743848875,0.48798842914290996,0.10530687749286202
10.341349361299821,0.2624651647045436,0.13659153177083808,0.022373818788304987,0.4877657643516686,0.10549929931976788
10.119343719093095,0.2830921346901239,0.13799526392228176,0.019002184220475987,0.48987092825479533,0.10369747136525298
9.594855798513649,0.42781170688752096,0.14104366257537138,0.019298890309453986,0.4907128967707188,0.10298760168037158
9.339028651037266,0.10561870256136124,0.14494469484328953,0.025435203651308705,0.49206242505073444,0.10186242771514543
8.91899688801447,0.31023357671711094,0.14193894835140938,0.0042854334767224835,0.4927458646278663,0.10129846876280794
8.269779209293173,0.4409389783327562,0.1469248222427839,0.024125665418815324,0.4920390261866195,0.10188180532546656
7.618331117032044,0.02603226796679959,0.14600592936452686,0.0036185174550907888,0.4949645334161843,0.09949437084848553
7.953582434420614,0.37200327550438594,0.14871132460998446,0.011006713744161263,0.494455520783691,0.09990469813172549
6.933202506216411,0.09456269067634515,0.15655031823801718,0.0249461508183916,0.4937959266068109,0.10043956449600934
6.923553539671775,0.010664539843283414,0.15777235650138438,0.02413603305134402,0.49448148861923086,0.09988371369063874
7.082149336758457,0.10470375806177797,0.1568063943737036,0.017709874830541206,0.49486087012015084,0.09957776524337691
5.977799842423292,0.1514993345299299,0.16576657800803943,0.0032452478930829086,0.4937481411911952,0.10047845268806675
5.253793853102512,0.21450998884220404,0.1865237929309983,0.025860351630725472,0.49548318801477426,0.09907843548623071
5.533531431240271,0.2639814334069243,0.1692307814226222,0.025223407094670473,0.4965825535708998,0.09820396061895538
4.688991374128837,0.4681912925513991,0.181315267982931,0.027011696009310412,0.5020749978016775,0.09397675677563448
4.422539338987993,0.22901073623530774,0.19135324962947103,0.02726319313290347,0.502082498654933,0.09397114104461284
4.26300250388732,0.00883968181217091,0.18097668245390297,0.023765345073600095,0.50011116257572,0.09546158488751251
3.071096422605323,0.08802964677988369,0.22078074405710915,0.027632956782751374,0.5042737027630165,0.0923484370875861
3.221370011873061,0.16637338255166323,0.2258342813323505,0.02622514095886019,0.5058895542289604,0.09117420496483893
3.086408568275754,0.18256539299113836,0.19922661024749977,0.007805141261042373,0.5066427522169554,0.09063323804246379
2.773589657347415,0.08506931858365262,0.20760203447248907,0.0404194111450669,0.5034911658296372,0.09292389674641162
2.8527111253709316,0.1298617264251995,0.2088539629654327,0.017138001756992767,0.502147118806258,0.09392277866588106
2.6661488145977703,0.07583957038266706,0.20535189514728605,0.004059912851851166,0.5034191767660219,0.09297706070726931
2.0484487466940955,0.08451418594628915,0.2245199266215513,0.023401221416748916,0.5052128110925211,0.09166370643854108
2.078593520816229,0.009876694656479942,0.2172499295112766,0.03801586361171196,0.5050916525096726,0.09175168921447673
2.226180221981931,0.03327683656868489,0.21339280761335708,0.027218844022599338,0.5023012675382839,0.09380753775465182
1.6450801710568583,0.09682025455999548,0.2337992386363437,0.04033995346966123,0.5090454583020634,0.08893415132252214
1.5122733247996005,0.041067695909843625,0.2478574103828518,0.0391421761121517,0.5086083292322557,0.0892402874792313
1.9001953895142478,0.14786734818045139,0.24656067742651497,0.03731994361479709,0.5054072218205264,0.0915227497799952
1.222330263160303,0.037968689833190974,0.24595495081590277,0.008365741321015365,0.5137621034783845,0.08571297471627856
1.1761510732500258,0.0955183593043375,0.23859970354429522,0.041595618506119626,0.5130811436816662,0.08616891343358304
1.0810477527734095,0.021938409194979833,0.23989016056117485,0.03674146659468474,0.5120618300887203,0.08685707841389274
0.8970216650083319,0.06859697926850587,0.26603146765455443,0.04121808893635393,0.5163028547663432,0.08403819727359475
0.9786705833140136,0.0944567387599561,0.26674118096773297,0.028693499617052972,0.5160805123876653,0.08418311521504446
0.9273446799475662,0.10198768422841654,0.25274719044527355,0.04478081247390343,0.5154929524604077,0.08456758026346711
0.8184697789508695,0.01747423623588941,0.26609654606374766,0.048379425205883154,0.5151846494897784,0.08477019382695733
0.5727947464830752,0.04982094451502323,0.2504624919881944,0.019847075061478956,0.5186864989960386,0.08250401011505218
0.4443033780376375,0.05143168605959689,0.2562912937815812,0.0362377858455043,0.5181588500812794,0.08284058406134118
0.46944477073601154,0.044020473701588805,0.26079666793555933,0.043602109688655015,0.5175157321228353,0.0832531370029444
0.14100571451578314,0.02021348530988094,0.2563079816804817,0.07026191406934752,0.7045644440212682,0.02423326561809881
0.04168590970364693,0.009028225333471945,0.22251414896197633,0.0673939155326805,0.703078374162984,0.024438799821482005
0.041062605732669816,0.008822097062938258,0.21173672754789571,0.07951757073180676,0.7036909268992491,0.024353816385433234
0.7460911664595588,0.05593795666025754,0.25025852143054833,0.0613083159717901,0.7080716415517038,0.023756695361265307
0.6807672478577904,0.030438364600606407,0.21189618071689492,0.023316889992191014,0.6911848469543376,0.026164834950158224
0.031025346285748916,0.002778317041984348,0.24556828905316624,0.0715330680660327,0.6942947652091671,0.02569918021830231
0.6980825853695924,0.028582901041643214,0.23779121118754584,0.024134435218028966,0.6938671628626606,0.02576258827489344
0.031401929219039726,0.0032643978334594356,0.2535256899132637,0.08375525101108623,0.695990400881993,0.02544965115715371
0.6634972339582396,0.048904171176350666,0.2411691287522388,0.023320236182706764,0.6929703286774112,0.025896213975779053
0.030663314538605723,0.0028528904168201707,0.215736110920803,0.07295045042739835,0.685325855867929,0.027071128769584517
0.04005717149159232,0.0070506344002123356,0.2580356656960915,0.06624649491098317,0.6844132445714457,0.027215806717664902
0.848917229620801,0.02232133267172377,0.22903720539616326,0.020873255178368404,0.6864796765023566,0.02688958477362932
0.03620747640833453,0.0055720514153171094,0.25938645490182183,0.09107081865179945,0.6892515316284571,0.026459636510024864
0.9201330009441585,0.02090931788210942,0.2297000596596528,0.01897993079573983,0.6873311848641852,0.02675658226693776
0.05348126618893146,0.00784774689485641,0.2926104963382568,0.07832890851927649,0.6884861401920993,0.026577493787289297
0.3885616879575178,0.031963570862046646,0.23488555626691973,0.01656279504572663,0.6907425673320912,0.026231912284222884
1.0873132410486366,0.03777532018978312,0.20754883092955778,0.01228775977965168,0.6885610431619327,0.02656593107443969
1.0559259485554373,0.03559794558547091,0.2071898925483426,0.010175413674245393,0.6830151810122073,0.02743932392906157
0.04392607691437481,0.006648385810780032,0.22907470082110304,0.09039138094458231,0.6831935192807826,0.027410684513424734
1.0433703491508637,0.035243834742273016,0.21303457931858708,0.014409775896323253,0.6803852844579215,0.027866035440211483
0.04480181675325016,0.006974553423872984,0.27205821206669817,0.09159421056490773,0.6796942589626097,0.02797953074395491
0.9159412179304908,0.0075911151191616994,0.21175782172577198,0.006822219785048902,0.687243728199441,0.02677020473051114
0.04245297163274578,0.011227468448676862,0.2605544959669484,0.06257635136529785,0.6897632726321276,0.026381201370070783
0.0004283237611519603,0.000314813868219694,0.0,0.0,0.030618058239200777,0.01798503755828685
0.0008869491507522946,0.00044514114899563714,0.0,0.0,0.07551751319324713,0.018889606368124666
0.0028375655232689193,0.0010551589501620394,0.0,0.0,0.2961044470230708,0.014343805467516802
0.021209931713213847,0.005627817130543472,0.0,0.0,0.6910939399141783,0.0261786046386091
